rettime,precmz,precz,samples,rep_count,exp_id
3.738,432.239,1.0,20180409_RLUS135312ACED0-1_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-2_seen.mzml_chromatograms_deconvoluted.csv,4,EXAMPLE_1
3.736,433.242,1.0,20180409_RLUS135312ACED0-1_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-2_seen.mzml_chromatograms_deconvoluted.csv,4,EXAMPLE_2
3.755,450.3007,1.0,20180409_RLUS135312ACED0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-2_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-1_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-4_seen.mzml_chromatograms_deconvoluted.csv,4,EXAMPLE_3
3.756,468.3115,1.0,20180409_RLUS135312ACED0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-1_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-2_seen.mzml_chromatograms_deconvoluted.csv,4,EXAMPLE_4
3.755,469.3144,1.0,20180409_RLUS135312ACED0-1_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-2_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-4_seen.mzml_chromatograms_deconvoluted.csv,3,EXAMPLE_5
3.753,432.2903,1.0,20180409_RLUS135312ACED0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-2_seen.mzml_chromatograms_deconvoluted.csv,2,EXAMPLE_6
3.755,451.3048,1.0,20180409_RLUS135312ACED0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-2_seen.mzml_chromatograms_deconvoluted.csv,3,EXAMPLE_7
3.755,452.3071,1.0,20180409_RLUS135312ACED0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135312ACED0-2_seen.mzml_chromatograms_deconvoluted.csv,3,EXAMPLE_8
3.74,432.2385,1.0,20180409_RLUS135314GLUD0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-2_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-1_seen.mzml_chromatograms_deconvoluted.csv,4,EXAMPLE_1
3.758,432.2893,1.0,20180409_RLUS135314GLUD0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-2_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-1_seen.mzml_chromatograms_deconvoluted.csv,4,EXAMPLE_6
3.76,433.2911,1.0,20180409_RLUS135314GLUD0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-2_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-1_seen.mzml_chromatograms_deconvoluted.csv,3,EXAMPLE_9
3.753,448.284,1.0,20180409_RLUS135314GLUD0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-1_seen.mzml_chromatograms_deconvoluted.csv,3,EXAMPLE_10
3.756,450.3005,1.0,20180409_RLUS135314GLUD0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-2_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-1_seen.mzml_chromatograms_deconvoluted.csv,4,EXAMPLE_3
3.756,451.3039,1.0,20180409_RLUS135314GLUD0-3_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-2_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-4_seen.mzml_chromatograms_deconvoluted.csv|20180409_RLUS135314GLUD0-1_seen.mzml_chromatograms_deconvoluted.csv,4,EXAMPLE_7
